38208,0
24919,1
45541,1
36924,1
24507,0
4752,1
46445,0
38522,0
25282,0
26228,1
44717,0
13342,1
26040,0
31062,0
22767,1
19947,0
44143,0
8260,0
41413,0
41825,1
8395,0
21849,1
15231,0
26510,0
39392,0
2416,1
19740,0
29234,1
21242,0
35542,0
15093,0
36225,0
414,0
10441,1
29574,0
17549,0
24133,0
4671,0
10029,0
10810,0
10970,1
44082,0
514,0
16433,0
36044,0
23549,0
14242,1
40249,0
28925,1
32389,1
43647,0
43793,0
41446,1
2122,0
23055,0
34718,0
43544,0
9586,0
8411,0
42887,0
14919,1
38276,0
2860,1
31637,0
41341,1
4323,0
12321,1
36314,0
31986,0
46144,0
5861,1
35621,0
7899,0
12245,0
28274,0
24875,0
11643,0
32832,0
35264,0
37911,0
9749,1
9338,0
27679,0
39600,0
13891,0
19920,0
42494,0
26245,0
7660,0
27022,0
2630,0
43400,0
18991,1
14498,0
5948,0
35047,0
37570,0
41744,1
28052,0
9543,0
10349,0
8951,0
46099,1
26146,0
12811,0
1665,0
22269,0
30083,0
15204,1
41481,0
27941,0
11006,0
18081,0
5150,0
39296,0
22135,1
40655,0
41052,1
33735,0
9258,0
40160,1
1989,1
33493,0
21653,0
13212,1
14826,0
13023,0
32709,0
2439,0
33819,0
20461,0
2418,1
40848,0
19763,1
777,0
27358,0
8172,0
30808,0
22178,1
11409,0
3934,0
14643,0
42665,0
31446,0
18423,0
30326,0
18744,0
10731,0
21663,0
26521,0
45868,1
18348,0
8657,1
5015,1
17684,0
30718,0
34603,1
27248,0
23053,1
26428,0
8799,1
20359,0
45282,0
42475,0
40361,1
32812,1
40066,1
40060,0
2452,0
7398,1
11479,1
43017,0
23320,1
4318,0
44927,1
26333,0
3364,0
3819,0
27946,0
34428,0
43002,0
45477,0
24159,0
38368,0
13289,1
29767,0
35143,0
9445,0
29476,0
5064,0
33442,0
19605,1
19528,0
2046,0
32163,0
15907,0
16361,0
36585,0
26850,0
6327,0
42829,0
24840,0
8089,0
31038,0
6123,0
35217,0
43207,0
9623,0
31779,0
4116,0
11251,1
28096,0
39916,0
21415,0
17820,0
40007,1
22153,0
28155,0
23896,1
17927,0
42366,0
7383,0
13442,0
40431,1
13747,0
21269,0
10003,0
20064,0
12176,0
44680,0
43328,0
44812,0
18473,0
38121,0
24067,1
15845,0
21506,1
6015,0
21106,0
6647,1
35370,0
25403,1
37814,0
30582,0
28239,1
24623,0
28645,0
12399,0
19974,0
5176,0
27729,1
17401,0
30609,0
13977,0
6590,0
40799,0
28830,0
43070,0
21170,0
40740,1
10140,0
37322,0
1292,1
12695,0
9602,0
12919,0
25101,0
3975,1
24772,0
1119,1
45408,0
27906,0
23733,0
40428,0
5855,0
9179,1
4862,0
30856,1
31769,0
10148,0
34456,1
9780,0
16025,0
35408,0
44053,0
1178,0
45466,0
36339,0
42664,1
10280,1
28766,0
8479,1
33259,0
34788,0
44022,1
34641,0
26352,0
41249,0
39878,0
5837,0
17829,0
41471,0
20848,0
7108,0
40020,1
45344,1
285,0
24371,0
17805,0
37690,0
29634,0
36005,0
25408,0
24500,0
40269,0
17852,0
8741,0
42976,0
29778,0
44387,0
26138,1
522,0
19836,0
3048,0
40490,0
16778,0
11945,0
40714,0
45230,0
4046,1
700,1
38651,0
29810,0
27028,1
38569,0
1979,0
26439,0
2067,0
36864,0
41823,0
16012,0
39021,0
10076,0
17676,0
31723,0
40275,0
44803,1
22277,0
5919,1
23541,0
3061,0
17540,0
44473,0
7350,0
36739,0
4691,0
3283,1
21838,1
45837,0
23550,0
2919,0
42490,1
17068,0
40930,0
45058,1
11084,0
1693,0
22735,1
14554,0
32768,0
37389,0
40691,0
28100,0
2755,0
12648,1
27702,0
21021,1
8878,0
2964,0
24925,1
22646,0
2846,0
3755,0
7057,0
17388,0
41263,0
23139,0
23684,0
8954,0
22354,1
13645,1
5230,0
41357,0
20405,0
29664,0
30723,1
10934,0
30804,1
33155,0
22863,1
23412,1
41661,0
10317,0
36675,0
35424,0
36862,0
22708,1
34382,0
33790,0
45374,0
31590,0
16754,0
9495,0
7593,0
18866,0
27517,0
9893,0
25532,1
7082,0
30702,0
1373,0
24079,0
35146,0
11521,1
24510,0
40297,1
40181,1
42227,0
28134,1
32229,0
23530,1
426,0
19435,0
15982,0
13755,1
9613,0
42729,1
152,0
339,0
19864,1
30513,0
40263,0
37510,0
32546,1
38692,0
29473,0
29885,0
723,0
44986,1
46797,0
8833,0
9412,0
45709,0
19896,0
19481,0
10978,0
3649,0
35927,0
27549,0
31542,0
1858,0
19343,0
36670,1
26915,1
129,0
3663,0
24977,1
33456,0
5350,0
28366,0
41228,1
46229,0
4789,0
3194,0
31016,0
43022,1
26243,0
11509,0
15506,0
36039,0
17169,0
14430,0
41537,1
14396,0
36255,1
13149,1
21144,1
45440,0
1235,0
3403,0
41439,0
29394,0
25600,0
29557,0
16665,0
19653,0
2502,1
1653,0
44642,1
22869,0
5022,0
21943,0
5242,0
44530,1
9818,0
9820,1
46672,0
26861,1
9457,0
33425,0
22670,0
16992,0
20861,0
675,1
19,1
35705,0
35718,0
23729,0
17596,0
1643,1
16277,0
40224,1
29518,0
41503,0
19905,0
19987,0
33109,0
2487,0
15990,0
25828,0
2827,0
24942,0
16128,0
23771,1
36967,0
45797,0
35288,0
18640,1
13068,1
30486,0
31107,1
41087,0
7115,0
43813,0
40101,0
27525,0
45603,1
40153,0
12007,1
9959,1
6059,0
39936,1
10158,0
37906,0
46655,0
2478,0
3800,0
32271,1
6900,1
46708,0
24084,0
36410,0
32560,1
35787,1
24343,0
18698,0
32206,0
34208,0
7894,1
7648,0
45621,0
11273,0
43844,0
41369,0
24890,0
1983,0
41511,0
6167,0
34307,0
46321,0
10348,0
42529,0
25656,1
40800,0
26236,1
8849,0
28720,0
45691,0
751,0
10273,0
25898,0
34315,0
31900,0
44963,0
40587,0
29515,0
42615,0
35137,0
12835,0
39806,0
11602,0
22539,1
34259,0
23108,1
2086,1
36879,1
8594,1
11844,0
12841,0
19186,0
23442,0
7931,1
38671,0
34044,1
39689,0
25329,0
22842,1
12864,0
22050,1
44320,0
2364,0
47,0
28449,1
2829,0
14718,0
2500,0
15952,1
41708,0
14574,0
45027,1
11452,0
46928,1
36937,0
15784,1
32783,0
11337,0
26520,0
29488,0
21930,0
27186,0
19673,0
46209,0
22343,0
14767,1
21139,1
6499,0
43263,1
12096,0
40163,0
19035,1
8752,0
16183,0
21207,1
30657,0
42843,0
2446,0
22648,1
33134,0
42924,0
45881,1
37110,0
40851,0
38008,1
35568,1
28357,0
16802,0
11123,0
17597,0
19929,1
22494,0
7160,0
46109,0
38435,0
11632,1
18883,0
38298,0
8098,0
10108,1
25348,0
15636,0
38656,0
12606,1
27116,0
35725,1
15464,0
2912,0
7127,1
6369,0
17422,0
24315,1
1735,0
33587,0
17534,0
14227,0
18939,1
43771,0
14952,0
14666,1
7389,0
25305,0
43399,0
45593,0
22120,0
38238,0
41900,1
40534,1
28626,1
1025,0
8883,1
44588,0
16070,0
15201,0
35403,0
13368,0
40855,0
8338,1
26720,0
42450,0
40771,0
16625,0
38631,1
11787,0
14504,1
8548,1
43136,0
17338,0
18079,0
1952,0
42934,0
40402,0
17978,1
37176,0
28832,0
1984,0
36913,1
15318,0
28695,0
10872,1
25420,0
43384,0
17426,0
43866,0
39122,0
32448,1
1783,0
62,0
16384,0
36265,0
40721,0
3462,1
17760,1
32324,0
46302,0
15697,0
44242,0
18528,1
5462,0
5852,0
16308,0
39493,0
3665,1
42947,0
45156,0
30738,0
16989,0
15679,0
33337,0
31850,0
2271,0
18262,0
11079,0
28949,1
15873,1
38382,0
36259,0
8967,1
44614,1
24657,0
11726,0
34889,0
35235,0
40393,0
14012,0
35078,0
24964,0
46036,1
6543,0
23908,0
4221,0
26141,1
1941,0
29190,0
12393,0
5909,0
8327,0
3449,0
25908,0
5892,1
36867,1
40841,0
16424,1
41927,0
21587,0
1946,0
16225,1
22955,0
13182,0
31946,0
14714,1
20910,0
17934,0
413,1
46650,0
31066,1
9367,0
25028,0
20311,1
15691,0
43748,0
20338,1
4881,0
21722,0
8464,1
14862,1
7385,0
38782,0
43810,0
12777,1
29417,1
42896,1
7796,0
25209,0
20681,1
26090,0
2288,1
34096,1
33164,0
6301,0
13496,1
39946,0
21705,1
34359,0
40850,0
27814,1
17371,0
8053,0
17907,0
9763,0
43090,0
29838,0
20353,0
36896,0
33903,0
32237,0
31745,1
19018,0
29640,1
46763,0
2118,0
37263,1
19981,0
14071,1
36148,0
1130,1
32618,0
30451,1
36726,0
41390,0
17800,0
22233,0
17945,1
1621,1
5397,1
11719,1
18224,0
5441,0
42302,1
7177,0
31040,0
34668,0
11723,1
24668,1
27571,0
22003,0
44938,0
11490,0
32773,1
1486,1
5620,1
35338,0
15064,0
20907,1
22966,0
1238,0
31608,0
26989,0
9909,0
6109,0
37666,0
44043,0
33889,0
15583,0
41700,0
6124,1
11540,0
39108,1
4928,1
45402,1
46821,1
25400,0
25534,0
44450,1
39080,1
2432,0
8614,0
39524,0
12416,0
34431,1
6967,0
5246,0
6659,0
34774,0
39076,0
34781,0
17933,0
12303,0
8675,0
28422,0
16457,0
17699,0
15303,0
8001,0
22032,0
6076,1
37284,1
27949,0
21325,0
6467,0
36207,0
8330,0
14684,0
9560,0
22965,1
6243,0
45366,0
31192,0
15324,0
39715,1
26152,0
23485,1
27992,0
10960,0
31981,0
5616,0
30011,0
19335,0
45338,0
30078,0
39709,0
30786,0
13495,1
32785,0
24512,0
42659,0
45089,0
17752,0
16974,0
2749,0
25016,0
19421,0
18944,0
6105,1
29358,1
24697,0
27185,0
37746,1
44233,0
24585,1
30792,0
24119,0
2802,0
34837,0
39687,0
40098,0
30621,1
18438,0
14878,1
14960,0
21107,0
25906,1
21471,1
34667,0
9601,0
12936,1
37243,0
27478,0
17654,0
1104,1
21236,0
26267,0
26204,0
34469,1
36147,0
15015,1
26247,1
24298,0
31737,0
8748,0
35251,0
932,0
11166,0
10404,1
34513,0
46833,1
14333,0
32829,0
39369,0
30284,0
15600,0
39647,0
23216,1
43916,0
19961,0
25784,1
37424,1
35444,0
32742,0
41571,1
19574,1
30240,0
34883,0
28800,0
11026,1
25666,0
19504,0
36403,1
11065,0
15796,0
2674,0
20181,0
9725,0
33928,0
25987,0
12670,0
21383,0
44423,1
27190,0
18998,0
30590,0
40109,1
14834,0
32178,0
2636,1
58,0
473,1
10856,0
37182,0
42117,1
24061,0
5438,1
5990,0
37479,0
43986,0
15333,1
37229,0
46037,1
21747,0
45150,0
9973,0
12559,0
9740,0
38095,0
16444,0
6957,0
44861,0
1293,0
32280,1
33348,0
4896,0
21873,0
16373,0
31241,0
46213,1
37071,0
33008,0
5166,1
15302,0
22721,0
14030,1
44029,0
25333,0
37086,0
12398,0
18182,1
15494,1
43563,0
18151,0
44230,0
25157,1
5279,0
22344,0
3600,0
43608,0
38299,0
36190,1
46461,1
36562,1
38996,1
5250,0
41793,1
5524,0
17044,0
28217,1
18001,0
16011,1
8585,0
7017,1
14980,0
26504,0
11330,0
30689,0
42650,0
22828,0
27803,0
6266,0
1002,0
13349,0
26234,1
40870,0
26887,0
30273,1
44407,0
46830,0
6723,0
44720,1
10145,0
9917,0
12343,0
38254,0
40231,0
40408,1
31716,1
25962,1
36798,1
14323,0
41597,0
36257,0
9047,0
27238,0
40103,0
41455,1
22717,0
37339,0
14853,0
4682,0
15221,0
28915,0
11386,0
5933,0
46148,0
2953,0
30938,1
35077,1
21623,0
30025,0
23340,1
2737,0
44319,0
28821,0
26886,0
16285,0
46102,0
8291,0
28334,0
28213,0
36181,1
3039,1
37759,0
19241,0
4436,0
5106,0
30848,1
21053,0
23843,0
27041,0
35492,0
23118,1
26418,0
8129,0
38658,0
653,1
38131,1
32943,0
40590,0
21009,0
16148,1
37984,0
24798,1
3545,0
33176,0
14096,1
17097,1
35963,0
46025,0
26820,0
38684,1
37345,0
33799,0
9762,0
34361,1
10473,0
22516,0
46275,0
2821,0
18405,0
14088,0
30764,0
44012,0
27188,0
22985,0
2164,1
4244,0
5280,1
22482,0
44537,0
18940,0
30178,0
36531,0
28183,0
7089,0
28029,0
5238,0
19728,1
9094,0
15568,0
17897,1
16565,0
29735,1
37069,1
34497,0
17137,0
1853,0
32291,0
2163,1
4363,1
40926,0
1250,0
19208,0
45551,0
10918,0
8818,0
10069,0
3966,0
36144,1
37859,0
16261,0
31712,0
10118,0
7141,1
4983,0
42971,0
30210,0
16139,0
28330,0
24465,0
21872,0
45800,0
45718,0
3656,0
31714,0
14785,0
41716,0
33284,1
36594,1
1561,0
22293,1
39149,0
31130,0
8985,1
5091,1
39634,0
42072,0
35415,0
9133,1
6966,1
43926,0
31176,1
46356,0
26761,0
25277,0
45145,0
21314,0
20241,1
34201,0
2926,1
35243,1
24948,0
13385,1
16632,0
8962,0
46317,0
3408,1
23011,0
36085,0
3999,0
34534,0
34099,0
35407,0
29610,0
938,0
30559,0
26662,1
46359,1
34723,0
13601,0
32306,0
2241,1
4310,0
26719,0
2589,0
32329,0
19467,0
41717,0
5146,0
12719,1
44025,1
6298,0
43597,0
35620,0
13227,0
42497,1
10199,0
33416,0
44134,0
39447,0
4721,0
16066,0
43733,0
458,0
29534,1
12767,0
32156,1
2555,1
11789,0
29442,0
41007,0
38242,1
46536,1
30044,0
25460,1
22142,1
9231,0
11089,0
21950,0
16935,0
4389,0
27021,0
15489,0
2553,0
46295,0
11370,0
20223,0
10120,1
31744,0
9864,1
41599,0
3857,0
44089,0
25806,0
24125,0
19861,0
13482,1
42654,0
1010,0
43450,0
15940,0
5363,1
1505,0
46024,0
35866,1
28136,1
24952,1
22695,0
29890,0
5465,0
22926,1
39528,0
35220,0
37308,0
934,1
19283,0
41108,0
35924,0
39287,1
23581,1
46096,0
43393,1
1343,0
16311,1
8709,1
24935,0
774,0
37584,0
17013,1
14860,0
25535,0
3086,0
17532,0
19338,0
30340,0
39991,0
12475,0
10246,0
27592,0
22981,0
16854,0
923,0
23100,0
17748,0
41104,0
46015,0
41129,1
30995,0
28894,0
37736,1
6006,0
25852,1
45604,1
2504,1
31828,0
21148,0
42142,0
34533,0
38042,0
8389,0
29633,0
35870,1
25744,0
24970,0
36235,0
20099,1
28184,1
35726,1
42164,0
7617,0
25201,0
38695,1
23088,0
25929,1
13876,0
16560,1
45844,1
11503,0
23659,0
17758,0
31147,0
18007,0
17620,1
6335,0
2234,0
12355,0
21536,1
35681,0
35324,0
44313,0
40612,0
2394,1
46642,1
17473,0
5918,0
37761,1
41299,0
24883,0
5769,0
18820,0
19701,1
20547,0
33589,1
16289,0
22068,0
20130,0
30829,0
26255,0
10666,0
7772,0
1327,1
11729,1
6613,1
24180,1
22119,0
30635,1
19469,1
3276,0
19130,0
32834,1
15720,0
8294,0
8083,1
26675,1
26237,1
500,0
14972,0
37018,0
3674,0
2335,1
36895,0
40075,0
20249,0
36452,0
11465,1
9886,0
9580,0
5161,1
4185,0
5475,0
21828,1
16239,1
14810,0
12925,0
16652,1
518,0
32151,0
7159,0
46596,0
21200,0
6360,0
40968,0
19729,0
26583,0
2358,0
22407,0
7342,0
25015,0
23373,0
31280,1
6654,0
17321,1
12684,0
43725,0
26845,0
19843,0
34796,0
38332,1
13492,1
26710,0
4965,1
31676,0
4349,1
11041,1
41063,1
43085,0
37886,0
43486,0
24804,1
35258,1
17594,0
11371,1
13073,0
46546,1
1085,1
8495,1
17124,0
25979,0
6218,0
25236,1
37704,0
36532,1
15517,1
41246,1
19428,0
45572,0
46825,0
27955,1
39969,0
32485,1
30130,0
41505,0
45897,0
1769,0
32445,0
3708,1
21260,0
19172,0
16137,0
23063,0
7626,0
44924,0
33585,0
1499,0
19946,0
23043,0
30147,1
45489,1
35678,0
27835,0
43264,1
21264,0
28296,0
21302,0
1176,0
31423,0
42834,0
38056,0
40977,1
28500,0
35206,0
1825,0
27753,0
36803,0
3904,0
8067,0
33244,0
15648,0
160,1
32673,1
38718,1
29178,0
22061,0
22150,1
32549,1
40589,1
18091,0
2216,1
6329,1
2995,0
28368,0
31201,0
40374,0
33492,0
398,1
32561,0
2944,0
36492,0
27371,1
29974,0
41461,0
45165,1
20455,1
39269,0
42334,0
4016,1
10306,0
12943,1
24723,0
38844,0
14877,0
25492,1
34137,0
17692,0
37752,1
43977,0
13571,1
24410,0
27799,0
22327,0
6175,0
25760,1
43581,0
15903,1
25469,0
16833,1
26840,0
39441,0
26300,0
31832,0
16759,0
42355,0
15429,0
41442,0
37949,1
34126,0
25111,1
37799,1
30289,1
6606,1
9907,0
22905,1
26412,0
15647,1
366,1
31087,0
24191,0
18910,1
23943,1
35587,0
14968,1
40170,1
32552,0
18274,0
41047,0
5203,0
28658,0
31015,1
4670,1
31407,0
45826,1
5966,1
39285,0
42593,0
24208,0
7583,0
14409,1
31495,0
5095,0
18072,0
13708,0
42198,1
35730,0
28480,0
20676,1
20998,0
27462,0
22169,0
12125,1
22182,0
13129,0
23533,0
35410,0
2665,0
36414,1
42861,0
16925,0
30777,0
21206,0
38331,0
31253,0
30694,0
41565,0
16838,0
10215,0
2137,0
6958,0
164,0
28428,1
23124,0
43382,1
41187,1
35555,0
45669,0
37141,0
31397,1
41820,0
42104,0
1852,0
24675,0
1967,0
41275,1
3742,0
44517,1
16120,0
10663,0
36555,0
35425,0
7862,0
45688,1
4787,0
23471,0
26283,0
16638,1
26925,1
37727,0
25878,0
4474,1
8261,0
10611,1
22434,0
10723,1
12279,0
12572,0
36905,0
33286,0
38961,1
8766,0
933,1
4355,0
13404,1
28887,0
39032,0
38982,0
11687,0
13661,1
24283,1
16336,0
32722,1
14531,0
34461,0
26585,0
44414,0
34270,0
5642,0
16238,0
15263,1
22315,0
41208,0
15554,0
11066,1
8262,0
36012,1
1037,0
21859,0
27280,0
4848,0
22380,0
33950,0
29547,1
19741,0
4415,0
3247,0
45927,0
11155,0
15136,1
38456,0
40869,0
19684,0
17336,0
34151,0
41280,0
27647,0
43414,1
24304,0
5000,0
37976,0
35753,0
19478,0
23915,0
46259,0
34976,1
41097,0
31919,0
34619,0
35742,0
28413,0
27273,0
26862,1
13191,0
13778,0
31023,1
44501,0
8685,0
44793,1
14990,0
9039,1
13636,0
46727,1
16208,0
23035,1
12174,0
7322,0
14609,0
21648,0
11170,0
45159,0
43214,0
21831,0
39868,0
28842,0
33605,0
6506,0
29429,0
14614,0
32108,1
26563,1
25992,1
21569,0
34960,0
8366,0
33590,0
25909,0
40816,0
27471,0
23232,1
17096,0
42585,0
3936,0
10176,0
2804,0
46902,1
27423,0
4908,0
8043,1
22723,1
16688,1
12703,0
11750,0
28975,1
3046,0
22577,0
10254,1
7765,0
43305,0
20304,0
40828,0
46066,0
37074,0
44883,0
7077,0
22336,0
26416,1
7890,0
22459,1
28570,0
19390,0
44277,0
24396,1
17335,0
8728,0
37027,0
17523,0
14801,1
32076,0
41225,1
15634,0
12308,0
5905,1
468,0
13012,0
38443,0
26558,0
22483,0
15846,0
4257,1
38927,1
42703,0
44205,0
17001,0
29146,0
1310,0
14106,1
46505,0
1716,1
5054,0
41483,1
22289,0
3251,0
14281,0
36865,1
45958,1
28123,0
43105,1
7673,0
12057,0
42386,0
18371,0
32548,0
15964,0
29812,1
45290,0
1473,0
8758,0
35499,0
45261,0
21196,0
32440,0
22346,0
31343,0
10401,0
19213,0
23707,0
42205,0
5858,0
23395,0
42979,0
25697,0
2656,0
19862,0
31543,0
29137,0
13955,1
8699,0
39578,1
2657,0
29533,0
5518,0
45618,1
31998,0
40062,1
26261,1
3526,0
12400,0
34389,1
10027,0
18260,0
17245,0
14618,1
35470,0
44522,0
21651,0
9234,0
10782,0
31772,1
12134,0
25558,0
14984,0
41734,1
31513,0
24215,0
18763,0
22308,0
17167,0
2596,0
32568,1
13721,0
33512,0
4797,0
13414,0
20872,0
13336,1
26795,0
16761,0
16741,0
24344,0
39703,0
45284,0
8724,0
37017,0
14685,0
45134,0
32094,1
19417,0
5537,0
13249,0
45892,1
600,0
18471,0
25441,0
23810,0
7504,0
10426,0
28662,0
35974,1
23565,0
20449,0
22193,1
14319,1
10384,0
184,0
4352,1
45612,1
23528,0
34583,0
22448,0
14093,0
42969,1
24194,0
15154,0
40406,0
42571,0
45063,0
25138,0
25189,0
40931,0
2427,0
34251,0
39903,0
43343,0
46426,0
43882,0
21307,1
32660,0
27294,0
44377,0
17211,0
23438,1
41923,1
14708,1
30362,0
5385,0
40614,0
20702,0
28956,0
29233,1
39566,1
44916,0
2652,0
6017,1
42006,1
34327,0
43057,0
18669,0
8530,0
6473,1
25912,0
13690,0
472,0
33360,0
4681,1
29798,1
41105,0
43684,0
10357,1
10119,0
20511,0
5049,1
41336,0
1528,0
15819,0
24956,0
3773,0
29696,0
19141,0
19919,1
2025,0
16519,0
29713,0
14735,1
33237,0
20320,0
38546,1
33515,1
12937,0
7116,0
8102,0
31139,0
35145,0
26663,0
41629,0
40377,0
36825,0
3006,1
38441,0
6566,0
44958,0
11480,0
36606,0
425,0
14751,1
46065,0
21652,0
29954,0
4693,0
5316,0
23194,0
45424,0
16490,0
6856,1
7015,1
35311,1
4111,0
34873,1
24605,0
28234,0
25091,0
4799,1
35380,0
13582,0
41636,0
41411,1
44124,0
35238,0
42437,0
8700,1
46205,1
3123,0
10590,0
40169,0
32646,0
9305,1
7693,0
24949,0
46324,1
42444,0
16312,0
36601,0
30498,0
35538,0
17659,0
33173,0
42381,1
9901,1
26038,0
37302,0
44908,1
27484,0
10757,0
46106,0
9054,0
10041,0
28892,0
37463,0
33809,0
26296,0
9364,0
36756,0
26975,0
20551,1
43923,1
4132,1
15752,0
16950,0
25357,0
31752,1
13494,0
41681,0
29040,0
41866,0
5381,0
5315,0
12420,0
32664,0
28531,0
44880,0
44593,0
40179,1
44350,0
9431,0
15827,0
15782,1
26219,0
18179,0
6834,0
30716,0
17441,1
10156,0
2629,0
7699,0
30473,0
26543,0
33983,0
4522,0
16829,1
35545,1
28833,0
33241,0
2543,1
21007,0
10467,1
37087,0
24996,1
38107,0
16668,0
34715,0
15942,0
37160,1
21404,0
42317,0
31909,0
7169,1
29354,0
12198,0
28410,1
17384,0
29945,0
30261,0
27821,1
23583,0
4533,0
19491,0
12942,1
30067,0
23914,0
20976,0
23424,0
9748,0
27967,0
8469,0
17809,0
21810,0
30237,0
2379,0
17545,0
111,0
14008,0
24726,1
23708,0
9388,1
28893,0
3546,0
4403,0
7393,1
30690,0
32973,0
22542,0
25040,0
8347,0
5702,0
7120,1
23404,0
27383,0
371,0
33940,0
6259,1
15562,0
36362,0
5942,0
29654,1
35885,0
46374,0
25755,0
17032,0
35976,0
7334,0
28640,0
35619,1
24491,1
39305,1
33203,0
38009,0
10431,0
3651,1
23795,0
3684,0
32294,0
19542,0
29513,0
13788,0
36152,0
6903,0
7532,0
37582,1
23703,0
25405,0
21537,0
27354,0
14372,1
39113,1
38099,0
38186,0
35856,0
9461,0
9840,0
7121,0
46383,1
7464,1
45032,0
22205,1
38165,1
24252,1
29536,0
45468,0
15930,1
32852,0
10498,1
19796,0
3851,0
28514,1
16746,0
30982,0
22426,0
31511,1
44008,0
15589,1
27459,0
41834,0
23507,0
1320,1
39814,0
38533,0
18330,1
41359,0
34957,0
17527,1
8486,0
551,0
7276,0
20860,0
31129,0
24974,0
38455,1
32917,0
41956,0
94,0
24009,0
34444,1
36597,1
14846,0
35663,0
34857,0
22743,0
14393,0
594,1
10633,0
43953,1
37199,0
38421,0
33095,0
11548,1
40875,0
22576,1
38998,0
19163,0
36434,1
4901,1
18383,0
34488,0
21529,0
41582,0
21952,0
45361,0
1634,0
33424,0
31509,0
23786,0
36305,0
26193,0
27894,0
9671,0
40815,0
17310,0
26074,0
28750,0
33338,0
30399,1
33385,0
13621,0
32188,0
17716,0
5149,0
15115,0
19650,0
19072,0
18098,0
38993,0
34799,0
41558,0
13065,0
20239,0
17562,0
24506,0
23902,0
14241,0
16007,0
29361,0
24892,0
27426,0
15053,0
2818,0
36424,0
5362,1
43612,0
46117,0
6385,0
35701,0
15169,1
43800,0
43948,1
13246,1
18318,0
22640,0
28305,1
29032,1
35037,1
29191,0
45132,1
31318,1
1965,0
987,0
18409,0
25176,1
9357,0
36237,1
32615,0
27521,0
4963,0
40645,0
21635,0
37436,0
32309,0
30632,1
2928,0
15496,0
39218,0
30412,0
30358,0
45924,0
44081,0
31381,1
43166,0
20529,0
44475,0
41466,0
26777,0
4383,0
44380,1
17084,0
31839,0
7443,0
11885,0
14306,0
36179,0
25890,0
26998,0
17142,0
6598,0
46938,0
39676,0
32806,0
34356,0
21658,0
7203,1
19278,0
36687,0
28946,0
9245,0
41946,0
4856,0
8698,0
19359,0
17408,0
7572,0
28030,0
11078,0
15654,0
30416,0
20724,1
10472,0
38706,1
8496,0
18477,0
37765,1
9178,0
45512,1
31786,0
20517,0
16636,1
511,0
24091,0
22152,0
3333,0
34175,0
24789,0
28543,0
35804,0
25444,0
6074,0
38177,1
46173,0
19054,0
6940,0
12901,0
33170,0
24236,0
17849,0
43715,0
7222,0
4697,1
21881,0
305,0
33574,1
5378,0
15582,0
8573,0
25511,1
45944,0
28432,0
38313,0
24940,1
662,0
28981,0
527,1
33475,0
45914,0
8631,1
20165,1
36883,0
24064,0
32004,0
38358,1
21527,1
17610,1
903,0
7588,0
41776,0
14329,0
15414,0
13881,1
42255,1
38502,1
36979,0
6389,1
24550,0
9652,0
9106,0
35601,0
16015,0
1532,1
15657,0
9449,1
23021,0
44336,0
41064,1
13888,1
24575,0
9678,0
15410,1
34174,1
18366,0
24661,0
3685,0
11202,0
34890,0
13421,0
27299,0
46389,0
11564,0
31644,0
8142,1
8644,0
4063,0
43634,0
41096,1
31018,0
19727,0
18822,0
41876,1
30194,0
17579,1
21608,1
25654,0
11341,1
2175,0
41619,0
8816,0
15510,0
13111,0
14425,0
19934,1
15065,1
33430,0
4521,0
6402,0
17738,0
35211,1
37553,0
40010,1
44282,0
1099,0
9664,0
14717,1
20,1
25010,0
43963,0
15715,0
45481,1
11748,1
42275,0
40383,1
36309,0
44363,1
6443,1
8163,0
33614,0
14255,1
44359,0
12699,0
10908,1
37936,0
25093,0
41757,0
5007,0
19523,1
14002,0
28349,0
24583,1
32243,0
20439,0
14642,1
21134,0
40991,0
19708,1
7883,0
31622,0
22631,0
8722,0
27617,1
33958,1
20852,0
3107,0
7925,0
42696,0
24555,1
26269,0
42277,0
14755,1
38291,0
11481,0
12225,0
30802,0
23979,1
27075,1
1300,0
3521,1
40404,1
20209,0
6500,0
33115,0
35023,0
41851,0
16388,0
21984,0
34987,0
18249,1
20473,0
9711,0
38572,1
17884,0
19615,0
45941,0
46439,0
1064,0
25382,0
45842,1
29815,0
34931,1
31913,0
7333,1
6106,1
9963,0
14507,0
14847,1
33100,0
20373,0
3692,0
6866,0
44254,0
43845,0
7814,0
17464,0
6734,0
4288,0
20291,0
38017,0
24514,0
26875,1
6787,0
24329,0
5631,0
32095,0
38681,0
44068,0
23798,0
32521,0
43365,0
24440,0
6321,1
30549,0
18584,0
37119,1
34276,0
1110,0
24073,0
8526,0
9034,0
8382,0
22107,0
30008,0
34586,1
23634,1
12046,0
15976,0
17166,1
40314,0
26631,0
39963,0
35382,0
39968,1
33641,0
38321,1
37312,0
183,0
9511,0
46691,1
37432,0
21311,0
41298,0
37042,1
28255,0
23504,1
41931,1
533,0
3830,0
22525,0
12985,0
40535,0
34115,0
26173,0
23827,1
25842,0
45048,0
20673,0
21731,0
46415,1
42175,0
22144,0
8027,0
3992,0
46870,0
13523,0
37634,0
17950,0
9102,0
37760,0
15729,0
27222,1
28106,0
15668,1
3881,0
10796,0
4511,0
19561,0
10991,0
34079,0
17665,0
8284,0
40410,1
25727,0
21971,0
26044,0
22757,0
14432,0
9321,0
